timestamp,order_id,side,price,quantity,signed_quantity,trade_price,trade_size,best_bid,best_ask,spread_at_fill,queue_ahead_before,queue_ahead_before_fill,queue_ahead_after,queue_ahead_initial,mid_at_fill,pressure_at_placement,pressure_at_fill,trade_imbalance_at_fill,microprice_at_fill,inventory_before,cash_after,inventory_after,realized_trading_pnl_after,quote_age_ms,book_age_ms,order_age_ms,fill_model,queue_depletion_fraction,order_status_at_fill,cancel_requested_time,cancel_effective_time,cancel_reason,is_pending_cancel_fill,is_pressure_stop_violation,is_pending_cancel_pressure_fill,stale_book_at_fill,markout_250ms,markout_1s,markout_5s,markout_30s,realized_spread_1s,realized_spread_5s,realized_spread_30s
2026-03-20 22:44:53.996017230+00:00,99530,bid,2155.4,0.08131606738449565,0.08131606738449565,2155.3,0.831,2155.6,2155.7,0.09999999999990905,55.879000000000005,55.879000000000005,55.879000000000005,55.879000000000005,2155.6499999999996,0.8302157617734843,-0.555823878421984,-0.8837244742456567,2155.6222088060786,0.0025332470789120043,-215.2351630118145,0.08384931446340765,-34.50787056563098,3157.307,29.003,3157.307,simple,0.0,pending_cancel,2026-03-20 22:44:53.967014153+00:00,2026-03-20 22:44:54.217014153+00:00,pressure_stop_bid,True,False,True,False,-1.0999999999994543,-1.0999999999994543,-1.0999999999994543,-1.2999999999992724,-0.849999999999909,-0.849999999999909,-1.0499999999997272
2026-03-20 22:48:51.732830939+00:00,99607,ask,2155.4,0.12637789560237986,-0.12637789560237986,2155.6,18.97,2155.2,2155.3,0.1000000000003638,55.102999999999994,55.102999999999994,55.102999999999994,55.102999999999994,2155.25,-0.066526624521908,0.5886430419167693,1.0,2155.279432152096,0.08384931446340765,57.159753169555074,-0.042528581138972205,-34.50635061738362,913.919,76.146,913.919,simple,0.0,pending_cancel,2026-03-20 22:48:51.640207332+00:00,2026-03-20 22:48:51.890207332+00:00,pressure_stop_ask,True,False,True,False,0.1999999999998181,0.1999999999998181,0.5,0.3999999999996362,-0.04999999999972715,-0.34999999999990905,-0.24999999999954525
2026-03-20 23:14:44.265745620+00:00,100076,bid,2147.0,0.08272708751802689,0.08272708751802689,2146.9,0.245,2146.9,2147.0,0.09999999999990905,107.329,107.329,107.329,107.329,2146.95,0.7959224306136264,-0.9834624129600683,0.3779697624190063,2146.900826879352,-0.042528581138972205,-120.45530373164866,0.040198506379054685,-34.14911053581625,1948.521,8.485,1948.521,simple,0.0,pending_cancel,2026-03-20 23:14:44.105729097+00:00,2026-03-20 23:14:44.355729097+00:00,pressure_stop_bid,True,False,True,False,-0.1999999999998181,-0.1999999999998181,-0.3000000000001819,-1.5999999999994543,-0.25,-0.3500000000003638,-1.6499999999996362
2026-03-20 23:19:38.019563170+00:00,100185,ask,2146.7,0.12588327641595196,-0.12588327641595196,2146.7,0.144,2146.5,2146.6,0.09999999999990905,49.05,49.05,49.05,49.05,2146.55,-0.11787166245467533,0.8158783614477152,0.47940298507462686,2146.590793918072,0.040198506379054685,149.7783257504754,-0.08568477003689727,-34.16117008772997,1483.718,45.886,1483.718,simple,0.0,pending_cancel,2026-03-20 23:19:37.973676538+00:00,2026-03-20 23:19:38.223676538+00:00,pressure_stop_ask,True,False,True,False,0.3999999999996362,0.3999999999996362,0.5,1.0,-0.25,-0.3500000000003638,-0.8500000000003638
2026-03-20 23:25:02.704927245+00:00,100267,bid,2148.3,0.08641200096014061,0.08641200096014061,2148.0,1.237,2148.0,2148.1,0.09999999999990905,81.721,81.721,81.721,81.721,2148.05,-0.499794986742476,-0.2783561550164966,-1.0,2148.036082192249,-0.08568477003689727,-35.86057591219469,0.0007272309232433383,-34.298265719789036,1026.058,10.383999999999999,1026.058,simple,0.0,pending_cancel,2026-03-20 23:25:02.542673778+00:00,2026-03-20 23:25:02.792673778+00:00,pressure_stop_bid,True,False,False,False,0.0,0.0,-0.5,-0.5,-0.25,-0.75,-0.75
2026-03-20 23:25:20.076677339+00:00,100272,bid,2147.2,0.07777080086412655,0.07777080086412655,2147.0,0.2,2147.0,2147.1,0.09999999999990905,68.351,68.351,68.351,68.351,2147.05,-0.1299095163806553,0.15489593995223472,-0.7141760982159985,2147.057744796997,0.0007272309232433383,-202.8500395276472,0.07849803178736989,-34.298265719789036,9716.062000000002,19.345000000000002,9716.062000000002,simple,0.0,pending_cancel,2026-03-20 23:25:19.956614557+00:00,2026-03-20 23:25:20.206614557+00:00,pressure_stop_bid,True,False,False,False,0.0,0.0,0.0,1.0,-0.1499999999996362,-0.1499999999996362,0.8500000000003638
2026-03-20 23:25:31.297544005+00:00,100278,ask,2147.2,0.130119440178881,-0.130119440178881,2147.2,0.144,2147.1,2147.2,0.09999999999990905,64.95,64.95,64.95,64.95,2147.1499999999996,-0.11122169693953717,0.9976208571522981,-0.7247875877355007,2147.199881042857,0.07849803178736989,76.54242242444604,-0.05162140839151111,-34.299065673804606,7061.569,10.072,7061.569,simple,0.0,pending_cancel,2026-03-20 23:25:31.236481735+00:00,2026-03-20 23:25:31.486481735+00:00,pressure_stop_ask,True,False,True,False,0.2000000000007276,0.4000000000005457,0.4000000000005457,1.2000000000007276,-0.3500000000003638,-0.3500000000003638,-1.1500000000005457
2026-03-21 00:02:04.572688179+00:00,100658,ask,2147.6,0.11856235359607659,-0.11856235359607659,2147.6,2.328,2147.4,2147.5,0.09999999999990905,58.146,58.146,58.146,58.146,2147.45,-0.061606568246972304,0.9871925860902853,0.5004042037186741,2147.4993596293043,-0.05162140839151111,331.1669330073801,-0.1701837619875877,-34.299065673804606,7036.92,38.041,7036.92,simple,0.0,pending_cancel,2026-03-21 00:02:04.483519208+00:00,2026-03-21 00:02:04.733519208+00:00,pressure_stop_ask,True,False,True,False,0.1999999999998181,0.1999999999998181,0.3000000000001819,1.199999999999818,-0.04999999999972715,-0.15000000000009095,-1.0499999999997272
2026-03-21 00:03:09.003585800+00:00,100671,bid,2148.1,0.031,0.031,2148.0,0.031,2148.0,2148.1,0.09999999999990905,45.631,45.631,45.631,45.631,2148.05,-0.28655295941827513,0.009010547892556701,-0.07615658362989321,2148.0504505273943,-0.1701837619875877,264.57583300738014,-0.1391837619875877,-34.318326934318414,3567.708,8.895,3567.708,simple,0.0,pending_cancel,2026-03-21 00:03:08.848885875+00:00,2026-03-21 00:03:09.098885875+00:00,pressure_stop_bid,True,False,False,False,0.0,0.0,0.0,0.0999999999994543,-0.04999999999972715,-0.04999999999972715,0.04999999999972715
2026-03-21 00:03:09.003585800+00:00,100671,bid,2148.1,0.0625340990930447,0.0625340990930447,2148.0,0.08,2148.0,2148.1,0.09999999999990905,45.631,45.631,45.631,45.631,2148.05,-0.28655295941827513,0.009010547892556701,-0.08021541950113377,2148.0504505273943,-0.1391837619875877,130.24633474561082,-0.07664966289454299,-34.35718130766124,3567.708,8.895,3567.708,simple,0.0,pending_cancel,2026-03-21 00:03:08.848885875+00:00,2026-03-21 00:03:09.098885875+00:00,pressure_stop_bid,True,False,False,False,0.0,0.0,0.0,0.0999999999994543,-0.04999999999972715,-0.04999999999972715,0.04999999999972715
2026-03-21 00:06:43.922057357+00:00,100727,bid,2149.0,0.08378642091106468,0.08378642091106468,2149.0,0.13,2149.0,2149.1,0.09999999999990905,102.231,102.231,102.231,102.231,2149.05,0.21966197975972673,0.3462332221273955,-0.8456963667820068,2149.067311661106,-0.07664966289454299,-49.810683792267184,0.007136758016521694,-34.473790814760136,985.746,29.31,985.746,simple,0.0,pending_cancel,2026-03-21 00:06:43.792701614+00:00,2026-03-21 00:06:44.042701614+00:00,pressure_stop_bid,True,False,False,False,0.0,0.0,0.5,-0.4000000000005457,0.0500000000001819,0.5500000000001819,-0.3500000000003638
2026-03-21 00:07:22.908173028+00:00,100743,bid,2148.3,0.07539007083666462,0.07539007083666462,2148.2,0.2,2148.2,2148.3,0.1000000000003638,74.29100000000001,74.29100000000001,74.29100000000001,74.29100000000001,2148.25,-0.06459076826542218,0.28317134432674457,-0.3470118873147697,2148.2641585672163,0.007136758016521694,-211.7711729706738,0.08252682885318631,-34.473790814760136,855.294,22.775,855.294,simple,0.0,pending_cancel,2026-03-21 00:07:22.733624867+00:00,2026-03-21 00:07:22.983624867+00:00,refresh_reprice,True,False,False,False,-0.1000000000003638,-0.1000000000003638,-0.1000000000003638,-0.3000000000001819,-0.1500000000005457,-0.1500000000005457,-0.3500000000003638
2026-03-21 00:09:48.604878160+00:00,100783,ask,2146.5,0.13209589975416913,-0.13209589975416913,2146.5,2.72,2146.3,2146.4,0.09999999999990905,39.327000000000005,39.327000000000005,39.327000000000005,39.327000000000005,2146.3500000000004,-0.5664911778311342,0.6525910914429878,0.6483516483516483,2146.3826295545723,0.08252682885318631,71.77267585165023,-0.04956907090098282,-34.627334837307465,1074.649,1.618,1074.649,simple,0.0,pending_cancel,2026-03-21 00:09:48.603259652+00:00,2026-03-21 00:09:48.853259652+00:00,pressure_stop_ask,True,False,True,False,0.3999999999996362,0.3999999999996362,0.0999999999994543,-0.4000000000005457,-0.25,0.0500000000001819,0.5500000000001819
2026-03-21 00:19:59.880431148+00:00,101002,ask,2153.4,0.1,-0.1,2153.4,0.1,2152.8,2152.9,0.09999999999990905,216.478,216.478,216.478,216.478,2152.8500000000004,-0.6875725314092537,0.9533448483319426,0.9883635686607631,2152.897667242417,-0.04956907090098282,287.11267585165024,-0.14956907090098281,-34.627334837307465,5289.561,34.944,5289.561,simple,0.0,pending_cancel,2026-03-21 00:19:59.845486255+00:00,2026-03-21 00:20:00.095486255+00:00,pressure_stop_ask,True,False,True,False,1.8999999999996362,1.7999999999992724,2.2999999999992724,2.5,-1.2499999999995453,-1.7499999999995453,-1.9500000000002728
2026-03-21 00:19:59.880431148+00:00,101002,ask,2153.4,0.018760672299704545,-0.018760672299704545,2153.4,0.092,2152.8,2152.9,0.09999999999990905,216.478,216.478,216.478,216.478,2152.8500000000004,-0.6875725314092537,0.9533448483319426,0.9883770935760197,2152.897667242417,-0.14956907090098281,327.511907581834,-0.16832974320068736,-34.627334837307465,5289.561,34.944,5289.561,simple,0.0,pending_cancel,2026-03-21 00:19:59.845486255+00:00,2026-03-21 00:20:00.095486255+00:00,pressure_stop_ask,True,False,True,False,1.8999999999996362,1.7999999999992724,2.2999999999992724,2.5,-1.2499999999995453,-1.7499999999995453,-1.9500000000002728
2026-03-21 00:27:31.240857181+00:00,101169,bid,2152.7,0.09288428614202016,0.09288428614202016,2152.7,0.2,2152.7,2152.8,0.1000000000003638,60.136,60.136,60.136,60.136,2152.75,0.6307437560369809,-0.3197131058465551,-0.4642016806722689,2152.7340143447077,-0.16832974320068736,127.55990480390724,-0.0754454570586672,-34.75104597451622,6947.212,95.281,6947.212,simple,0.0,pending_cancel,2026-03-21 00:27:30.997551866+00:00,2026-03-21 00:27:31.247551866+00:00,pressure_stop_bid,True,False,False,False,0.0,0.0,0.0,0.1999999999998181,0.0500000000001819,0.0500000000001819,0.25
2026-03-21 00:38:58.087588426+00:00,101354,bid,2153.9,0.08340570262735697,0.08340570262735697,2153.9,0.2,2153.9,2154.0,0.09999999999990905,107.613,107.613,107.613,107.613,2153.95,0.5825020781379883,-0.6309498333893798,-0.3002754820936639,2153.9184525083306,-0.0754454570586672,-52.087638085156954,0.007960245568689767,-34.94206515475407,10205.38,42.201,10205.38,simple,0.0,pending_cancel,2026-03-21 00:38:57.882208024+00:00,2026-03-21 00:38:58.132208024+00:00,quote_age_expired,True,False,True,False,0.0,0.0,0.0,-1.0,0.04999999999972715,0.04999999999972715,-0.9500000000002728
2026-03-21 00:39:16.671946779+00:00,101361,bid,2153.8,0.07506300749905072,0.07506300749905072,2153.6,0.089,2153.6,2153.7,0.09999999999990905,101.63999999999999,101.63999999999999,101.63999999999999,101.63999999999999,2153.6499999999996,0.6486752878094937,-0.9935966616303332,-0.5298804780876494,2153.6003201669187,0.007960245568689767,-213.7583436366124,0.08302325306774049,-34.94206515475407,8534.128,50.35,8534.128,simple,0.0,pending_cancel,2026-03-21 00:39:16.570782659+00:00,2026-03-21 00:39:16.820782659+00:00,pressure_stop_bid,True,False,True,False,-0.2999999999992724,-0.7999999999992724,-0.6999999999998181,-0.5,-0.9499999999998181,-0.8500000000003638,-0.6500000000005457
2026-03-21 00:42:47.312518667+00:00,101432,ask,2151.0,0.13250383412780642,-0.13250383412780642,2151.9,0.979,2151.8,2151.9,0.09999999999990905,9.921999999999999,9.921999999999999,9.921999999999999,9.921999999999999,2151.8500000000004,-0.136319729533929,0.5677385345282026,0.9236101808439383,2151.8783869267263,0.08302325306774049,71.25740357229918,-0.049480581060065934,-35.17532628790063,352.302,46.009,352.302,simple,0.0,pending_cancel,2026-03-21 00:42:47.062626441+00:00,2026-03-21 00:42:47.312626441+00:00,quote_crossed_after_book_update,True,False,True,False,0.0,0.0,0.0,0.5999999999994543,-0.8500000000003638,-0.8500000000003638,-1.449999999999818
2026-03-21 00:44:46.444956840+00:00,101456,bid,2151.1,0.08070418772990323,0.08070418772990323,2151.1,0.2,2151.1,2151.2,0.09999999999990905,97.015,97.015,97.015,97.015,2151.1499999999996,-0.37000262674021533,0.30033615072832653,-0.9468897298015003,2151.165016807536,-0.049480581060065934,-102.34537465349564,0.031223606669837298,-35.180274346006634,1372.006,46.400999999999996,1372.006,simple,0.0,pending_cancel,2026-03-21 00:44:46.296040154+00:00,2026-03-21 00:44:46.546040154+00:00,pressure_stop_bid,True,False,False,False,0.0,0.0,-0.1999999999998181,-0.5999999999994543,0.04999999999972715,-0.15000000000009095,-0.5499999999997272
2026-03-21 01:10:18.037362406+00:00,101782,ask,2157.2,0.1273062405298295,-0.1273062405298295,2157.2,0.8,2156.8,2157.0,0.1999999999998181,42.918,42.918,42.918,42.918,2156.9,-0.16482710571669534,0.9830556938163874,0.9614105637615035,2156.9983055693815,0.031223606669837298,172.2796474174525,-0.0960826338599922,-34.98981034532063,2319.257,20.91,2319.257,simple,0.0,pending_cancel,2026-03-21 01:10:18.016451815+00:00,2026-03-21 01:10:18.266451815+00:00,pressure_stop_ask,True,False,True,False,1.849999999999909,2.150000000000091,2.049999999999727,2.049999999999727,-1.8500000000003638,-1.75,-1.75
2026-03-21 01:10:58.923504043+00:00,101807,ask,2159.0,0.11455809210719572,-0.11455809210719572,2159.3,0.206,2158.6,2158.7,0.09999999999990905,171.38500000000002,171.38500000000002,171.38500000000002,171.38500000000002,2158.6499999999996,-0.8720097861544036,0.9538803062565124,0.18340673391106688,2158.6976940153127,-0.0960826338599922,419.6105682768881,-0.21064072596718791,-34.98981034532063,1572.123,27.072,1572.123,simple,0.0,pending_cancel,2026-03-21 01:10:58.896431823+00:00,2026-03-21 01:10:59.146431823+00:00,pressure_stop_ask,True,False,True,False,1.300000000000182,1.300000000000182,0.5,0.6000000000003638,-0.9499999999998181,-0.1499999999996362,-0.25
2026-03-21 01:16:22.381881227+00:00,101904,bid,2155.5,0.09668425281989082,0.09668425281989082,2155.4,1.117,2155.7,2155.8,0.1000000000003638,187.856,187.856,187.856,187.856,2155.75,0.7194740558899687,-0.3271744653332717,-1.0,2155.733641276733,-0.21064072596718791,211.20766132361345,-0.1139564731472971,-34.7307990635881,7222.107,144.536,7222.107,simple,0.0,live,,,,False,False,False,False,-0.1999999999998181,-0.1999999999998181,-0.1999999999998181,-0.3000000000001819,0.0500000000001819,0.0500000000001819,-0.0500000000001819
2026-03-21 01:17:10.052198340+00:00,101915,bid,2154.7,0.08703606825954313,0.08703606825954313,2154.6,3.943,2155.0,2155.1,0.09999999999990905,116.71199999999999,116.71199999999999,116.71199999999999,116.71199999999999,2155.05,-0.4154565040991634,-0.5190995485373847,-1.0,2155.024045022573,-0.1139564731472971,23.671045044775894,-0.026920404887753963,-34.428005831748735,2533.2720000000004,10.559000000000001,2533.2720000000004,simple,0.0,pending_cancel,2026-03-21 01:17:10.041638923+00:00,2026-03-21 01:17:10.291638923+00:00,pressure_stop_bid,True,False,True,False,-1.800000000000182,-1.9000000000005457,-2.199999999999818,-2.199999999999818,-1.550000000000182,-1.8499999999994543,-1.8499999999994543
2026-03-21 01:32:16.734619107+00:00,102137,bid,2151.8,0.052,0.052,2151.3,0.052,2152.1,2152.2,0.09999999999990905,124.25500000000001,124.25500000000001,124.25500000000001,124.25500000000001,2152.1499999999996,0.18363859059446835,-0.5650077097208097,0.6004710416443637,2152.121749614514,-0.026920404887753963,-88.22255495522411,0.025079595112246035,-34.25628219269103,1075.171,41.972,1075.171,simple,0.0,pending_cancel,2026-03-21 01:32:16.692646245+00:00,2026-03-21 01:32:16.942646245+00:00,pressure_stop_bid,True,False,True,False,-1.0999999999994543,-1.0999999999994543,-1.0999999999994543,-0.6999999999998181,-0.75,-0.75,-0.3500000000003638
2026-03-21 01:32:16.749111194+00:00,102137,bid,2151.8,0.02685619460524135,0.02685619460524135,2151.6,0.949,2151.3,2152.2,0.8999999999996362,124.25500000000001,124.25500000000001,124.25500000000001,124.25500000000001,2151.75,0.18363859059446835,-0.07493310406785225,0.5916107739806241,2151.716280103169,0.025079595112246035,-146.01171450678245,0.051935789717487385,-34.25628219269103,1089.664,5.352,1089.664,simple,0.0,pending_cancel,2026-03-21 01:32:16.692646245+00:00,2026-03-21 01:32:16.942646245+00:00,pressure_stop_bid,True,False,False,False,-0.6999999999998181,-0.6999999999998181,-0.6999999999998181,-0.3000000000001819,-0.75,-0.75,-0.3500000000003638
2026-03-21 01:33:29.636868711+00:00,102166,bid,2150.3,0.07101290976741985,0.07101290976741985,2150.2,0.204,2150.2,2150.8,0.6000000000003638,125.91,125.91,125.91,125.91,2150.5,0.33519236437008315,-0.926737667544082,-0.7671350153598226,2150.2219786997366,0.051935789717487385,-298.7107743796654,0.12294869948490723,-34.25628219269103,5613.11,40.288,5613.11,simple,0.0,pending_cancel,2026-03-21 01:33:29.596579838+00:00,2026-03-21 01:33:29.846579838+00:00,pressure_stop_bid,True,False,True,False,-0.4499999999998181,-0.6499999999996362,-0.4499999999998181,-0.1499999999996362,-0.4499999999998181,-0.25,0.0500000000001819
2026-03-21 01:34:50.948722143+00:00,102198,ask,2151.2,0.1360965889918574,-0.1360965889918574,2151.2,0.511,2151.0,2151.1,0.09999999999990905,56.11,56.11,56.11,56.11,2151.05,-0.21840996214195574,0.9386977075179178,-1.0,2151.0969348853755,0.12294869948490723,-5.939792140381769,-0.013147889506950158,-34.22353204773088,1313.1979999999999,29.52,1313.1979999999999,simple,0.0,pending_cancel,2026-03-21 01:34:50.919201970+00:00,2026-03-21 01:34:51.169201970+00:00,pressure_stop_ask,True,False,True,False,0.3999999999996362,0.3999999999996362,0.8000000000001819,1.5999999999994543,-0.25,-0.6500000000005457,-1.449999999999818
2026-03-21 01:35:54.481760223+00:00,102219,ask,2153.0,0.1224546800071925,-0.1224546800071925,2153.0,0.8,2152.8,2152.9,0.09999999999990905,66.333,66.333,66.333,66.333,2152.8500000000004,-0.5298468499825967,0.6864235493288648,0.9621741051701282,2152.8843211774665,-0.013147889506950158,257.7051339151037,-0.13560256951414268,-34.22353204773088,4622.741999999999,29.134,4622.741999999999,simple,0.0,pending_cancel,2026-03-21 01:35:54.452625641+00:00,2026-03-21 01:35:54.702625641+00:00,pressure_stop_ask,True,False,True,False,0.1999999999998181,0.1999999999998181,0.1999999999998181,0.3999999999996362,-0.0500000000001819,-0.0500000000001819,-0.25
2026-03-21 01:55:14.805250362+00:00,102484,ask,2149.0,0.11030818188989461,-0.11030818188989461,2149.4,0.269,2148.7,2148.8,0.1000000000003638,66.56899999999999,66.56899999999999,66.56899999999999,66.56899999999999,2148.75,-0.08998739943782107,0.02308100124966867,-1.0,2148.7511540500627,-0.13560256951414268,494.75741679648723,-0.2459107514040373,-34.22353204773088,3081.856,45.536,3081.856,simple,0.0,live,,,,False,False,False,False,0.3000000000001819,0.3000000000001819,0.3000000000001819,-0.1999999999998181,-0.0500000000001819,-0.0500000000001819,0.4499999999998181
2026-03-21 02:04:01.130402358+00:00,102589,ask,2147.2,0.09987582511238265,-0.09987582511238265,2147.4,2.526,2146.8,2146.9,0.09999999999990905,79.377,79.377,79.377,79.377,2146.8500000000004,0.45223323465053417,0.7738484092487332,0.7699741047179941,2146.8886924204626,-0.2459107514040373,709.2107884777952,-0.3457865765164199,-34.22353204773088,2686.534,30.696,2686.534,simple,0.0,pending_cancel,2026-03-21 02:04:01.099706161+00:00,2026-03-21 02:04:01.349706161+00:00,pressure_stop_ask,True,False,True,False,0.7999999999992724,1.199999999999818,1.199999999999818,0.5999999999994543,-0.8500000000003638,-0.8500000000003638,-0.25
2026-03-21 02:54:09.528423763+00:00,103258,bid,2156.5,0.11020662519053899,0.11020662519053899,2156.4,1.983,2156.6,2156.7,0.09999999999990905,63.473,63.473,63.473,63.473,2156.6499999999996,0.5837066729544919,0.23892127685596637,1.0,2156.6619460638426,-0.3457865765164199,471.55020125439785,-0.23557995132588094,-34.942048409539005,1361.912,82.628,1361.912,simple,0.0,live,,,,False,False,False,False,-0.0999999999994543,-0.0999999999994543,-0.0999999999994543,0.0,0.0500000000001819,0.0500000000001819,0.1499999999996362
2026-03-21 03:26:16.943316606+00:00,103678,ask,2153.7,0.10092503607381986,-0.10092503607381986,2153.7,0.121,2153.4,2153.5,0.09999999999990905,68.39699999999999,68.39699999999999,68.39699999999999,68.39699999999999,2153.45,0.4722537935434986,0.49480205286013623,-0.8001800180018002,2153.474740102643,-0.23557995132588094,688.9124514465836,-0.3365049873997008,-34.942048409539005,507.36899999999997,57.198,507.36899999999997,simple,0.0,live,,,,False,False,False,False,0.1999999999998181,0.1999999999998181,0.1999999999998181,0.1999999999998181,0.0500000000001819,0.0500000000001819,0.0500000000001819
2026-03-21 03:52:01.783678253+00:00,103983,bid,2154.0,0.10932393903486262,0.10932393903486262,2154.0,0.51,2154.2,2154.3,0.1000000000003638,63.448,63.448,63.448,63.448,2154.25,-0.2569007524535465,-0.9492896415824938,0.5433320142461415,2154.2025355179208,-0.3365049873997008,453.42868676548954,-0.22718104836483818,-35.25953569342528,7999.437,45.896,7999.437,simple,0.0,pending_cancel,2026-03-21 03:52:01.596940701+00:00,2026-03-21 03:52:01.846940701+00:00,pressure_stop_bid,True,False,True,False,-0.3000000000001819,-0.3000000000001819,-0.3000000000001819,-0.6999999999998181,-0.0500000000001819,-0.0500000000001819,-0.4499999999998181
2026-03-21 04:02:11.874164389+00:00,104096,ask,2154.9,0.100563653172771,-0.100563653172771,2155.1,0.202,2154.5,2154.6,0.09999999999990905,77.296,77.296,77.296,77.296,2154.55,-0.042612105797301146,0.9046134029354937,0.9495614035087719,2154.595230670147,-0.22718104836483818,670.1333029874938,-0.32774470153760915,-35.25953569342528,2036.4529999999997,34.562000000000005,2036.4529999999997,simple,0.0,pending_cancel,2026-03-21 04:02:11.839602003+00:00,2026-03-21 04:02:12.089602003+00:00,pressure_stop_ask,True,False,True,False,0.5999999999994543,0.5999999999994543,0.5,1.0,-0.24999999999954525,-0.15000000000009095,-0.650000000000091
2026-03-21 04:07:03.286735703+00:00,104203,ask,2157.3,0.07,-0.07,2157.3,0.07,2157.0,2157.1,0.09999999999990905,109.644,109.644,109.644,109.644,2157.05,-0.6320306769781118,0.26623623243448535,-0.8742567331234696,2157.0633118116216,-0.32774470153760915,821.1443029874938,-0.39774470153760916,-35.25953569342528,9667.128,13.193,9667.128,simple,0.0,live,,,,False,False,False,False,0.3000000000001819,0.3000000000001819,0.3000000000001819,1.0,-0.0500000000001819,-0.0500000000001819,-0.75
2026-03-21 04:07:03.286735703+00:00,104203,ask,2157.3,0.019650467044280695,-0.019650467044280695,2157.4,0.8,2157.0,2157.1,0.09999999999990905,109.644,109.644,109.644,109.644,2157.05,-0.6320306769781118,0.26623623243448535,-0.8704403979289079,2157.0633118116216,-0.39774470153760916,863.5362555421206,-0.41739516858188985,-35.25953569342528,9667.128,13.193,9667.128,simple,0.0,live,,,,False,False,False,False,0.3000000000001819,0.3000000000001819,0.3000000000001819,1.0,-0.0500000000001819,-0.0500000000001819,-0.75
2026-03-21 04:12:18.817524160+00:00,104280,ask,2157.0,0.08083529104408957,-0.08083529104408957,2157.0,0.231,2156.9,2157.0,0.09999999999990905,76.003,76.003,76.003,76.003,2156.95,-0.5328486928252134,0.5473810475809676,-0.2068549360366884,2156.977369052379,-0.41739516858188985,1037.8979783242216,-0.49823045962597945,-35.25953569342528,3681.133,5.781,3681.133,simple,0.0,pending_cancel,2026-03-21 04:12:18.811743052+00:00,2026-03-21 04:12:19.061743052+00:00,pressure_stop_ask,True,False,True,False,0.0,0.0,0.0,0.1000000000003638,0.0500000000001819,0.0500000000001819,-0.0500000000001819
2026-03-21 04:31:30.226098700+00:00,104566,bid,2153.2,0.12731733965345696,0.12731733965345696,2153.0,0.139,2153.0,2153.1,0.09999999999990905,43.432,43.432,43.432,43.432,2153.05,-0.16810402910658942,-0.929397814855594,0.3351738878746046,2153.003530109257,-0.49823045962597945,763.7582825823981,-0.3709131199725225,-35.165576960543305,4290.398999999999,16.741,4290.398999999999,simple,0.0,pending_cancel,2026-03-21 04:31:30.068599633+00:00,2026-03-21 04:31:30.318599633+00:00,pressure_stop_bid,True,False,True,False,0.0,0.0,-0.3000000000001819,-1.4000000000005457,-0.1499999999996362,-0.4499999999998181,-1.550000000000182
2026-03-21 04:33:27.669919916+00:00,104609,ask,2151.9,0.0857516776244366,-0.0857516776244366,2152.1,0.2,2151.5,2151.6,0.09999999999990905,46.676,46.676,46.676,46.676,2151.55,0.37107885760149817,0.9799980428613366,-0.9464092500265197,2151.598999902143,-0.3709131199725225,948.2873176624232,-0.4566647975969591,-35.165576960543305,1392.126,48.36,1392.126,simple,0.0,pending_cancel,2026-03-21 04:33:27.543927293+00:00,2026-03-21 04:33:27.793927293+00:00,pressure_stop_ask,True,False,True,False,0.3999999999996362,0.3000000000001819,0.3000000000001819,0.3000000000001819,0.04999999999972715,0.04999999999972715,0.04999999999972715
2026-03-21 04:37:57.900605150+00:00,104660,ask,2152.8,0.07755079758987841,-0.07755079758987841,2152.8,0.2,2152.7,2152.8,0.1000000000003638,97.861,97.861,97.861,97.861,2152.75,0.2506898666257858,-0.27083008182649215,1.0,2152.7364584959087,-0.4566647975969591,1115.2386747139135,-0.5342155951868375,-35.165576960543305,8709.457,4.923,8709.457,simple,0.0,pending_cancel,2026-03-21 04:37:57.742618931+00:00,2026-03-21 04:37:57.992618931+00:00,pressure_stop_ask,True,False,False,False,0.0,-0.1000000000003638,-0.1000000000003638,0.0,0.1500000000005457,0.1500000000005457,0.0500000000001819
2026-03-21 04:42:42.150518826+00:00,104715,bid,2152.3,0.069,0.069,2152.3,0.069,2152.4,2152.5,0.09999999999990905,50.371,50.371,50.371,50.371,2152.45,-0.15576975850713495,-0.4790741968947162,-1.0,2152.426046290155,-0.5342155951868375,966.7299747139134,-0.46521559518683747,-35.086526844832235,1513.806,37.611,1513.806,simple,0.0,live,,,,False,False,False,False,-0.3999999999996362,-0.5,-0.5,-0.5999999999994543,-0.3500000000003638,-0.3500000000003638,-0.4499999999998181
2026-03-21 04:42:42.276224710+00:00,104715,bid,2152.3,0.061038318720267076,0.061038318720267076,2152.0,2.332,2152.0,2152.1,0.09999999999990905,50.371,50.371,50.371,50.371,2152.05,-0.15576975850713495,-0.8910533458607369,-1.0,2152.005447332707,-0.46521559518683747,835.3572013322826,-0.4041772764665704,-35.01659805993881,1639.512,14.867999999999999,1639.512,simple,0.0,pending_cancel,2026-03-21 04:42:42.164583513+00:00,2026-03-21 04:42:42.414583513+00:00,pressure_stop_bid,True,False,True,False,0.0,-0.1000000000003638,-0.1000000000003638,-0.1999999999998181,-0.3500000000003638,-0.3500000000003638,-0.4499999999998181
