timestamp,order_id,event,side,price,quantity,active_time,queue_ahead,reason
2026-03-20 01:01:38.207863875+00:00,6704,placed,bid,2150.6,0.1476492965470998,2026-03-20 01:01:38.457863875+00:00,32.187000000000005,
2026-03-20 01:01:38.207863875+00:00,6705,placed,ask,2151.1,0.05235070345290021,2026-03-20 01:01:38.457863875+00:00,110.989,
2026-03-20 01:01:41.005864305+00:00,6704,cancelled,bid,2150.6,0.1476492965470998,2026-03-20 01:01:38.457863875+00:00,32.187000000000005,refresh
2026-03-20 01:01:41.005864305+00:00,6705,cancelled,ask,2151.1,0.05235070345290021,2026-03-20 01:01:38.457863875+00:00,110.989,refresh
2026-03-20 01:02:36.338626761+00:00,6706,placed,bid,2152.0,0.1502108499492736,2026-03-20 01:02:36.588626761+00:00,42.236,
2026-03-20 01:02:36.338626761+00:00,6707,placed,ask,2153.0,0.0497891500507264,2026-03-20 01:02:36.588626761+00:00,238.10399999999998,
2026-03-20 01:02:36.938926126+00:00,6706,cancelled,bid,2152.0,0.1502108499492736,2026-03-20 01:02:36.588626761+00:00,42.236,refresh
2026-03-20 01:02:36.938926126+00:00,6707,cancelled,ask,2153.0,0.0497891500507264,2026-03-20 01:02:36.588626761+00:00,238.10399999999998,refresh
2026-03-20 01:02:51.988025223+00:00,6708,placed,bid,2152.1,0.14854994014801867,2026-03-20 01:02:52.238025223+00:00,79.031,
2026-03-20 01:02:51.988025223+00:00,6709,placed,ask,2153.1,0.05145005985198134,2026-03-20 01:02:52.238025223+00:00,176.55400000000003,
2026-03-20 01:02:52.443133708+00:00,6708,cancelled,bid,2152.1,0.14854994014801867,2026-03-20 01:02:52.238025223+00:00,79.031,refresh
2026-03-20 01:02:52.443133708+00:00,6709,cancelled,ask,2153.1,0.05145005985198134,2026-03-20 01:02:52.238025223+00:00,176.55400000000003,refresh
2026-03-20 01:03:12.566607239+00:00,6710,placed,bid,2151.1,0.14547642534079386,2026-03-20 01:03:12.816607239+00:00,78.047,
2026-03-20 01:03:12.566607239+00:00,6711,placed,ask,2152.1,0.054523574659206146,2026-03-20 01:03:12.816607239+00:00,186.748,
2026-03-20 01:03:14.192462032+00:00,6710,cancelled,bid,2151.1,0.14547642534079386,2026-03-20 01:03:12.816607239+00:00,78.047,refresh
2026-03-20 01:03:14.192462032+00:00,6711,cancelled,ask,2152.1,0.054523574659206146,2026-03-20 01:03:12.816607239+00:00,186.748,refresh
2026-03-20 01:03:34.336529589+00:00,6712,placed,bid,2150.5,0.14165432337797865,2026-03-20 01:03:34.586529589+00:00,31.383,
2026-03-20 01:03:34.336529589+00:00,6713,placed,ask,2151.1,0.058345676622021336,2026-03-20 01:03:34.586529589+00:00,196.72100000000003,
2026-03-20 01:03:34.915656581+00:00,6712,cancelled,bid,2150.5,0.14165432337797865,2026-03-20 01:03:34.586529589+00:00,31.383,refresh
2026-03-20 01:03:34.915656581+00:00,6713,cancelled,ask,2151.1,0.058345676622021336,2026-03-20 01:03:34.586529589+00:00,196.72100000000003,refresh
2026-03-20 01:04:10.136720586+00:00,6714,placed,bid,2150.0,0.13869707686238117,2026-03-20 01:04:10.386720586+00:00,46.254,
2026-03-20 01:04:10.136720586+00:00,6715,placed,ask,2150.6,0.06130292313761883,2026-03-20 01:04:10.386720586+00:00,185.72,
2026-03-20 01:04:12.330831496+00:00,6714,cancelled,bid,2150.0,0.13869707686238117,2026-03-20 01:04:10.386720586+00:00,46.254,refresh
2026-03-20 01:04:12.330831496+00:00,6715,cancelled,ask,2150.6,0.06130292313761883,2026-03-20 01:04:10.386720586+00:00,185.72,refresh
2026-03-20 01:04:17.334710632+00:00,6716,placed,bid,2149.0,0.13869707686238117,2026-03-20 01:04:17.584710632+00:00,16.748,
2026-03-20 01:04:17.334710632+00:00,6717,placed,ask,2149.6,0.06130292313761883,2026-03-20 01:04:17.584710632+00:00,116.76499999999999,
2026-03-20 01:04:17.538656277+00:00,6716,cancelled,bid,2149.0,0.13869707686238117,2026-03-20 01:04:17.584710632+00:00,16.748,refresh
2026-03-20 01:04:17.538656277+00:00,6717,cancelled,ask,2149.6,0.06130292313761883,2026-03-20 01:04:17.584710632+00:00,116.76499999999999,refresh
2026-03-20 01:04:32.645034635+00:00,6718,placed,bid,2149.6,0.13408815425887274,2026-03-20 01:04:32.895034635+00:00,63.283,
2026-03-20 01:04:32.645034635+00:00,6719,placed,ask,2150.1,0.06591184574112727,2026-03-20 01:04:32.895034635+00:00,31.241999999999997,
2026-03-20 01:04:34.433521749+00:00,6718,cancelled,bid,2149.6,0.13408815425887274,2026-03-20 01:04:32.895034635+00:00,63.283,refresh
2026-03-20 01:04:34.433521749+00:00,6719,cancelled,ask,2150.1,0.06591184574112727,2026-03-20 01:04:32.895034635+00:00,31.241999999999997,refresh
2026-03-20 01:04:39.437031419+00:00,6720,placed,bid,2149.6,0.13408815425887274,2026-03-20 01:04:39.687031419+00:00,6.248,
2026-03-20 01:04:39.437031419+00:00,6721,placed,ask,2150.1,0.06591184574112727,2026-03-20 01:04:39.687031419+00:00,185.73200000000003,
2026-03-20 01:04:39.688243173+00:00,6720,cancelled,bid,2149.6,0.13408815425887274,2026-03-20 01:04:39.687031419+00:00,6.248,refresh
2026-03-20 01:04:39.688243173+00:00,6721,cancelled,ask,2150.1,0.06591184574112727,2026-03-20 01:04:39.687031419+00:00,185.73200000000003,refresh
2026-03-20 01:06:55.838492116+00:00,6722,placed,bid,2151.1,0.13129613582989372,2026-03-20 01:06:56.088492116+00:00,68.943,
2026-03-20 01:06:55.838492116+00:00,6723,placed,ask,2151.7000000000003,0.06870386417010628,2026-03-20 01:06:56.088492116+00:00,64.706,
2026-03-20 01:07:00.483120510+00:00,6722,cancelled,bid,2151.1,0.13129613582989372,2026-03-20 01:06:56.088492116+00:00,68.943,refresh
2026-03-20 01:07:00.483120510+00:00,6723,cancelled,ask,2151.7000000000003,0.06870386417010628,2026-03-20 01:06:56.088492116+00:00,64.706,refresh
2026-03-20 01:07:20.637224572+00:00,6724,placed,bid,2151.1,0.13162699086852966,2026-03-20 01:07:20.887224572+00:00,30.967,
2026-03-20 01:07:20.637224572+00:00,6725,placed,ask,2151.6,0.06837300913147033,2026-03-20 01:07:20.887224572+00:00,191.98000000000002,
2026-03-20 01:07:24.350714838+00:00,6724,cancelled,bid,2151.1,0.13162699086852966,2026-03-20 01:07:20.887224572+00:00,30.967,refresh
2026-03-20 01:07:24.350714838+00:00,6725,cancelled,ask,2151.6,0.06837300913147033,2026-03-20 01:07:20.887224572+00:00,191.98000000000002,refresh
2026-03-20 01:07:44.489851111+00:00,6726,placed,bid,2152.6,0.13123112534723258,2026-03-20 01:07:44.739851111+00:00,58.945,
2026-03-20 01:07:44.489851111+00:00,6727,placed,ask,2153.2000000000003,0.06876887465276742,2026-03-20 01:07:44.739851111+00:00,147.906,
2026-03-20 01:07:47.115739766+00:00,6726,cancelled,bid,2152.6,0.13123112534723258,2026-03-20 01:07:44.739851111+00:00,58.945,refresh
2026-03-20 01:07:47.115739766+00:00,6727,cancelled,ask,2153.2000000000003,0.06876887465276742,2026-03-20 01:07:44.739851111+00:00,147.906,refresh
2026-03-20 01:08:12.273202137+00:00,6728,placed,bid,2151.6,0.13197020050524452,2026-03-20 01:08:12.523202137+00:00,59.328,
2026-03-20 01:08:12.273202137+00:00,6729,placed,ask,2152.2000000000003,0.06802979949475547,2026-03-20 01:08:12.523202137+00:00,128.087,
2026-03-20 01:08:15.957533997+00:00,6728,cancelled,bid,2151.6,0.13197020050524452,2026-03-20 01:08:12.523202137+00:00,59.328,refresh
2026-03-20 01:08:15.957533997+00:00,6729,cancelled,ask,2152.2000000000003,0.06802979949475547,2026-03-20 01:08:12.523202137+00:00,128.087,refresh
2026-03-20 01:08:21.159110329+00:00,6730,placed,bid,2151.6,0.13197020050524452,2026-03-20 01:08:21.409110329+00:00,59.633,
2026-03-20 01:08:21.159110329+00:00,6731,placed,ask,2152.2000000000003,0.06802979949475547,2026-03-20 01:08:21.409110329+00:00,91.425,
2026-03-20 01:08:21.467374707+00:00,6730,cancelled,bid,2151.6,0.13197020050524452,2026-03-20 01:08:21.409110329+00:00,59.633,quote_crossed_after_book_update
2026-03-20 01:08:21.467374707+00:00,6731,cancelled,ask,2152.2000000000003,0.06802979949475547,2026-03-20 01:08:21.409110329+00:00,91.425,quote_crossed_after_book_update
2026-03-20 01:09:16.517074843+00:00,6732,placed,bid,2150.5,0.12966106277083375,2026-03-20 01:09:16.767074843+00:00,69.60000000000001,
2026-03-20 01:09:16.517074843+00:00,6733,placed,ask,2151.1,0.07033893722916627,2026-03-20 01:09:16.767074843+00:00,80.965,
2026-03-20 01:09:18.867369173+00:00,6732,cancelled,bid,2150.5,0.12966106277083375,2026-03-20 01:09:16.767074843+00:00,69.60000000000001,refresh
2026-03-20 01:09:18.867369173+00:00,6733,cancelled,ask,2151.1,0.07033893722916627,2026-03-20 01:09:16.767074843+00:00,80.965,refresh
2026-03-20 01:09:39.036928092+00:00,6734,placed,bid,2151.5,0.12881950934985295,2026-03-20 01:09:39.286928092+00:00,114.82900000000001,
2026-03-20 01:09:39.036928092+00:00,6735,placed,ask,2152.1,0.07118049065014705,2026-03-20 01:09:39.286928092+00:00,63.714000000000006,
2026-03-20 01:09:41.837190470+00:00,6734,cancelled,bid,2151.5,0.12881950934985295,2026-03-20 01:09:39.286928092+00:00,114.82900000000001,refresh
2026-03-20 01:09:41.837190470+00:00,6735,cancelled,ask,2152.1,0.07118049065014705,2026-03-20 01:09:39.286928092+00:00,63.714000000000006,refresh
2026-03-20 01:10:12.001968977+00:00,6736,placed,bid,2152.4,0.12982555155779993,2026-03-20 01:10:12.251968977+00:00,16.9,
2026-03-20 01:10:12.001968977+00:00,6737,placed,ask,2152.9,0.0701744484422001,2026-03-20 01:10:12.251968977+00:00,156.101,
2026-03-20 01:10:12.818540358+00:00,6736,cancelled,bid,2152.4,0.12982555155779993,2026-03-20 01:10:12.251968977+00:00,16.9,quote_crossed_after_book_update
2026-03-20 01:10:12.818540358+00:00,6737,cancelled,ask,2152.9,0.0701744484422001,2026-03-20 01:10:12.251968977+00:00,156.101,quote_crossed_after_book_update
2026-03-20 01:10:22.136583386+00:00,6738,placed,bid,2152.6,0.12982555155779993,2026-03-20 01:10:22.386583386+00:00,71.657,
2026-03-20 01:10:22.136583386+00:00,6739,placed,ask,2153.2000000000003,0.0701744484422001,2026-03-20 01:10:22.386583386+00:00,62.173,
2026-03-20 01:10:25.171497086+00:00,6738,cancelled,bid,2152.6,0.12982555155779993,2026-03-20 01:10:22.386583386+00:00,71.657,refresh
2026-03-20 01:10:25.171497086+00:00,6739,cancelled,ask,2153.2000000000003,0.0701744484422001,2026-03-20 01:10:22.386583386+00:00,62.173,refresh
2026-03-20 01:10:40.432148438+00:00,6740,placed,bid,2152.1,0.12950738738723816,2026-03-20 01:10:40.682148438+00:00,63.277,
2026-03-20 01:10:40.432148438+00:00,6741,placed,ask,2152.7000000000003,0.07049261261276185,2026-03-20 01:10:40.682148438+00:00,111.29299999999999,
2026-03-20 01:10:45.438084652+00:00,6740,cancelled,bid,2152.1,0.12950738738723816,2026-03-20 01:10:40.682148438+00:00,63.277,refresh
2026-03-20 01:10:45.438084652+00:00,6741,cancelled,ask,2152.7000000000003,0.07049261261276185,2026-03-20 01:10:40.682148438+00:00,111.29299999999999,refresh
2026-03-20 01:10:45.438084652+00:00,6742,placed,bid,2152.1,0.12950738738723816,2026-03-20 01:10:45.688084652+00:00,73.87899999999999,
2026-03-20 01:10:50.488065115+00:00,6742,cancelled,bid,2152.1,0.12950738738723816,2026-03-20 01:10:45.688084652+00:00,73.87899999999999,refresh
2026-03-20 01:10:50.488065115+00:00,6743,placed,bid,2152.1,0.12922837839625978,2026-03-20 01:10:50.738065115+00:00,75.357,
2026-03-20 01:10:50.591561568+00:00,6743,cancelled,bid,2152.1,0.12922837839625978,2026-03-20 01:10:50.738065115+00:00,75.357,refresh
2026-03-20 01:11:05.678931832+00:00,6744,placed,bid,2151.6,0.12922837839625978,2026-03-20 01:11:05.928931832+00:00,30.291,
2026-03-20 01:11:05.678931832+00:00,6745,placed,ask,2152.1,0.07077162160374022,2026-03-20 01:11:05.928931832+00:00,136.209,
2026-03-20 01:11:08.255734211+00:00,6744,cancelled,bid,2151.6,0.12922837839625978,2026-03-20 01:11:05.928931832+00:00,30.291,quote_crossed_after_book_update
2026-03-20 01:11:08.255734211+00:00,6745,cancelled,ask,2152.1,0.07077162160374022,2026-03-20 01:11:05.928931832+00:00,136.209,quote_crossed_after_book_update
2026-03-20 01:11:20.776246605+00:00,6746,placed,bid,2151.0,0.12839456289927106,2026-03-20 01:11:21.026246605+00:00,31.89,
2026-03-20 01:11:20.776246605+00:00,6747,placed,ask,2151.6,0.07160543710072896,2026-03-20 01:11:21.026246605+00:00,184.688,
2026-03-20 01:11:21.320658076+00:00,6746,cancelled,bid,2151.0,0.12839456289927106,2026-03-20 01:11:21.026246605+00:00,31.89,refresh
2026-03-20 01:11:21.320658076+00:00,6747,cancelled,ask,2151.6,0.07160543710072896,2026-03-20 01:11:21.026246605+00:00,184.688,refresh
2026-03-20 01:11:31.372671477+00:00,6748,placed,bid,2151.0,0.12760459897884854,2026-03-20 01:11:31.622671477+00:00,84.149,
2026-03-20 01:11:31.372671477+00:00,6749,placed,ask,2151.6,0.07239540102115145,2026-03-20 01:11:31.622671477+00:00,53.35,
2026-03-20 01:11:34.437465847+00:00,6748,cancelled,bid,2151.0,0.12760459897884854,2026-03-20 01:11:31.622671477+00:00,84.149,refresh
2026-03-20 01:11:34.437465847+00:00,6749,cancelled,ask,2151.6,0.07239540102115145,2026-03-20 01:11:31.622671477+00:00,53.35,refresh
2026-03-20 01:11:59.635386779+00:00,6750,placed,bid,2150.1,0.12724431611355533,2026-03-20 01:11:59.885386779+00:00,7.265000000000001,
2026-03-20 01:11:59.635386779+00:00,6751,placed,ask,2150.6,0.07275568388644467,2026-03-20 01:11:59.885386779+00:00,226.777,
2026-03-20 01:12:01.078601470+00:00,6750,cancelled,bid,2150.1,0.12724431611355533,2026-03-20 01:11:59.885386779+00:00,7.265000000000001,refresh
2026-03-20 01:12:01.078601470+00:00,6751,cancelled,ask,2150.6,0.07275568388644467,2026-03-20 01:11:59.885386779+00:00,226.777,refresh
2026-03-20 01:12:01.078601470+00:00,6752,placed,bid,2149.9,0.12724431611355533,2026-03-20 01:12:01.328601470+00:00,37.751000000000005,
2026-03-20 01:12:01.078601470+00:00,6753,placed,ask,2150.4,0.07275568388644467,2026-03-20 01:12:01.328601470+00:00,166.737,
2026-03-20 01:12:06.129162444+00:00,6752,cancelled,bid,2149.9,0.12724431611355533,2026-03-20 01:12:01.328601470+00:00,37.751000000000005,refresh
2026-03-20 01:12:06.129162444+00:00,6753,cancelled,ask,2150.4,0.07275568388644467,2026-03-20 01:12:01.328601470+00:00,166.737,refresh
2026-03-20 01:12:21.235628205+00:00,6754,placed,bid,2150.6,0.12625021193500327,2026-03-20 01:12:21.485628205+00:00,61.284,
2026-03-20 01:12:21.235628205+00:00,6755,placed,ask,2151.1,0.07374978806499674,2026-03-20 01:12:21.485628205+00:00,106.043,
2026-03-20 01:12:21.594616246+00:00,6754,cancelled,bid,2150.6,0.12625021193500327,2026-03-20 01:12:21.485628205+00:00,61.284,refresh
2026-03-20 01:12:21.594616246+00:00,6755,cancelled,ask,2151.1,0.07374978806499674,2026-03-20 01:12:21.485628205+00:00,106.043,refresh
2026-03-20 01:12:26.636057949+00:00,6756,placed,bid,2151.1,0.12625021193500327,2026-03-20 01:12:26.886057949+00:00,75.699,
2026-03-20 01:12:26.636057949+00:00,6757,placed,ask,2151.7000000000003,0.07374978806499674,2026-03-20 01:12:26.886057949+00:00,37.842,
2026-03-20 01:12:31.658984671+00:00,6756,cancelled,bid,2151.1,0.12625021193500327,2026-03-20 01:12:26.886057949+00:00,75.699,refresh
2026-03-20 01:12:31.658984671+00:00,6757,cancelled,ask,2151.7000000000003,0.07374978806499674,2026-03-20 01:12:26.886057949+00:00,37.842,refresh
2026-03-20 01:12:31.658984671+00:00,6758,placed,bid,2151.1,0.1268092321117239,2026-03-20 01:12:31.908984671+00:00,50.528999999999996,
2026-03-20 01:12:31.658984671+00:00,6759,placed,ask,2151.6,0.0731907678882761,2026-03-20 01:12:31.908984671+00:00,167.595,
2026-03-20 01:12:32.977209230+00:00,6758,cancelled,bid,2151.1,0.1268092321117239,2026-03-20 01:12:31.908984671+00:00,50.528999999999996,refresh
2026-03-20 01:12:32.977209230+00:00,6759,cancelled,ask,2151.6,0.0731907678882761,2026-03-20 01:12:31.908984671+00:00,167.595,refresh
2026-03-20 01:12:58.095752713+00:00,6760,placed,bid,2152.6,0.12716207507155258,2026-03-20 01:12:58.345752713+00:00,48.214,
2026-03-20 01:12:58.095752713+00:00,6761,placed,ask,2153.2000000000003,0.07283792492844744,2026-03-20 01:12:58.345752713+00:00,46.57900000000001,
2026-03-20 01:12:59.268088981+00:00,6760,cancelled,bid,2152.6,0.12716207507155258,2026-03-20 01:12:58.345752713+00:00,48.214,refresh
2026-03-20 01:12:59.268088981+00:00,6761,cancelled,ask,2153.2000000000003,0.07283792492844744,2026-03-20 01:12:58.345752713+00:00,46.57900000000001,refresh
2026-03-20 01:13:14.337509014+00:00,6762,placed,bid,2152.6,0.12767485099245346,2026-03-20 01:13:14.587509014+00:00,41.863,
2026-03-20 01:13:14.337509014+00:00,6763,placed,ask,2153.1,0.07232514900754654,2026-03-20 01:13:14.587509014+00:00,174.06799999999998,
2026-03-20 01:13:15.751939638+00:00,6762,cancelled,bid,2152.6,0.12767485099245346,2026-03-20 01:13:14.587509014+00:00,41.863,refresh
2026-03-20 01:13:15.751939638+00:00,6763,cancelled,ask,2153.1,0.07232514900754654,2026-03-20 01:13:14.587509014+00:00,174.06799999999998,refresh
2026-03-20 01:13:25.859726908+00:00,6764,placed,bid,2152.6,0.12767485099245346,2026-03-20 01:13:26.109726908+00:00,3.588,
2026-03-20 01:13:25.859726908+00:00,6765,placed,ask,2153.1,0.07232514900754654,2026-03-20 01:13:26.109726908+00:00,182.322,
2026-03-20 01:13:26.779817984+00:00,6764,cancelled,bid,2152.6,0.12767485099245346,2026-03-20 01:13:26.109726908+00:00,3.588,quote_crossed_after_book_update
2026-03-20 01:13:26.779817984+00:00,6765,cancelled,ask,2153.1,0.07232514900754654,2026-03-20 01:13:26.109726908+00:00,182.322,quote_crossed_after_book_update
2026-03-20 01:13:30.913973484+00:00,6766,placed,bid,2152.1,0.12693939286236564,2026-03-20 01:13:31.163973484+00:00,160.301,
2026-03-20 01:13:30.913973484+00:00,6767,placed,ask,2152.7000000000003,0.07306060713763439,2026-03-20 01:13:31.163973484+00:00,13.514,
2026-03-20 01:13:31.827361997+00:00,6766,cancelled,bid,2152.1,0.12693939286236564,2026-03-20 01:13:31.163973484+00:00,160.301,refresh
2026-03-20 01:13:31.827361997+00:00,6767,cancelled,ask,2152.7000000000003,0.07306060713763439,2026-03-20 01:13:31.163973484+00:00,13.514,refresh
2026-03-20 01:13:36.841394210+00:00,6768,placed,bid,2152.1,0.12693939286236564,2026-03-20 01:13:37.091394210+00:00,52.731,
2026-03-20 01:13:36.841394210+00:00,6769,placed,ask,2152.6,0.07306060713763439,2026-03-20 01:13:37.091394210+00:00,165.089,
2026-03-20 01:13:40.537038386+00:00,6768,cancelled,bid,2152.1,0.12693939286236564,2026-03-20 01:13:37.091394210+00:00,52.731,refresh
2026-03-20 01:13:40.537038386+00:00,6769,cancelled,ask,2152.6,0.07306060713763439,2026-03-20 01:13:37.091394210+00:00,165.089,refresh
2026-03-20 01:14:40.922746901+00:00,6770,placed,bid,2152.0,0.12652113607235607,2026-03-20 01:14:41.172746901+00:00,56.496,
2026-03-20 01:14:40.922746901+00:00,6771,placed,ask,2152.6,0.07347886392764394,2026-03-20 01:14:41.172746901+00:00,90.065,
2026-03-20 01:14:45.736595087+00:00,6770,cancelled,bid,2152.0,0.12652113607235607,2026-03-20 01:14:41.172746901+00:00,56.496,refresh
2026-03-20 01:14:45.736595087+00:00,6771,cancelled,ask,2152.6,0.07347886392764394,2026-03-20 01:14:41.172746901+00:00,90.065,refresh
2026-03-20 01:14:55.836501607+00:00,6772,placed,bid,2152.1,0.12627240007515575,2026-03-20 01:14:56.086501607+00:00,48.865,
2026-03-20 01:14:55.836501607+00:00,6773,placed,ask,2152.6,0.07372759992484426,2026-03-20 01:14:56.086501607+00:00,110.097,
2026-03-20 01:15:00.840214954+00:00,6772,cancelled,bid,2152.1,0.12627240007515575,2026-03-20 01:14:56.086501607+00:00,48.865,refresh
2026-03-20 01:15:00.840214954+00:00,6773,cancelled,ask,2152.6,0.07372759992484426,2026-03-20 01:14:56.086501607+00:00,110.097,refresh
2026-03-20 01:15:00.840214954+00:00,6774,placed,bid,2152.1,0.12627240007515575,2026-03-20 01:15:01.090214954+00:00,66.078,
2026-03-20 01:15:00.840214954+00:00,6775,placed,ask,2152.6,0.07372759992484426,2026-03-20 01:15:01.090214954+00:00,60.278999999999996,
2026-03-20 01:15:05.866960357+00:00,6774,cancelled,bid,2152.1,0.12627240007515575,2026-03-20 01:15:01.090214954+00:00,66.078,refresh
2026-03-20 01:15:05.866960357+00:00,6775,cancelled,ask,2152.6,0.07372759992484426,2026-03-20 01:15:01.090214954+00:00,60.278999999999996,refresh
2026-03-20 01:15:05.866960357+00:00,6776,placed,bid,2152.1,0.12627240007515575,2026-03-20 01:15:06.116960357+00:00,73.673,
2026-03-20 01:15:05.866960357+00:00,6777,placed,ask,2152.6,0.07372759992484426,2026-03-20 01:15:06.116960357+00:00,61.57000000000001,
2026-03-20 01:15:10.907472342+00:00,6776,cancelled,bid,2152.1,0.12627240007515575,2026-03-20 01:15:06.116960357+00:00,73.673,refresh
2026-03-20 01:15:10.907472342+00:00,6777,cancelled,ask,2152.6,0.07372759992484426,2026-03-20 01:15:06.116960357+00:00,61.57000000000001,refresh
2026-03-20 01:15:10.907472342+00:00,6778,placed,bid,2152.1,0.126393147933441,2026-03-20 01:15:11.157472342+00:00,60.023,
2026-03-20 01:15:10.907472342+00:00,6779,placed,ask,2152.6,0.07360685206655901,2026-03-20 01:15:11.157472342+00:00,98.78,
2026-03-20 01:15:11.157686301+00:00,6778,cancelled,bid,2152.1,0.126393147933441,2026-03-20 01:15:11.157472342+00:00,60.023,refresh
2026-03-20 01:15:11.157686301+00:00,6779,cancelled,ask,2152.6,0.07360685206655901,2026-03-20 01:15:11.157472342+00:00,98.78,refresh
2026-03-20 01:15:56.720438829+00:00,6780,placed,ask,2153.0,0.07348902576948024,2026-03-20 01:15:56.970438829+00:00,119.257,
2026-03-20 01:15:57.548397107+00:00,6780,cancelled,ask,2153.0,0.07348902576948024,2026-03-20 01:15:56.970438829+00:00,119.257,refresh
2026-03-20 01:16:42.825957122+00:00,6781,placed,bid,2152.6,0.1261611959201458,2026-03-20 01:16:43.075957122+00:00,54.739999999999995,
2026-03-20 01:16:42.825957122+00:00,6782,placed,ask,2153.2000000000003,0.07383880407985421,2026-03-20 01:16:43.075957122+00:00,54.693999999999996,
2026-03-20 01:16:47.878061302+00:00,6781,cancelled,bid,2152.6,0.1261611959201458,2026-03-20 01:16:43.075957122+00:00,54.739999999999995,refresh
2026-03-20 01:16:47.878061302+00:00,6782,cancelled,ask,2153.2000000000003,0.07383880407985421,2026-03-20 01:16:43.075957122+00:00,54.693999999999996,refresh
2026-03-20 01:16:47.878061302+00:00,6783,placed,bid,2152.6,0.1261611959201458,2026-03-20 01:16:48.128061302+00:00,37.326,
2026-03-20 01:16:47.878061302+00:00,6784,placed,ask,2153.1,0.07383880407985421,2026-03-20 01:16:48.128061302+00:00,139.47299999999998,
2026-03-20 01:16:49.766301565+00:00,6783,cancelled,bid,2152.6,0.1261611959201458,2026-03-20 01:16:48.128061302+00:00,37.326,quote_crossed_after_book_update
2026-03-20 01:16:49.766301565+00:00,6784,cancelled,ask,2153.1,0.07383880407985421,2026-03-20 01:16:48.128061302+00:00,139.47299999999998,quote_crossed_after_book_update
2026-03-20 01:17:28.436473966+00:00,6785,placed,bid,2152.0,0.12583070942934774,2026-03-20 01:17:28.686473966+00:00,38.94500000000001,
2026-03-20 01:17:28.436473966+00:00,6786,placed,ask,2152.6,0.07416929057065229,2026-03-20 01:17:28.686473966+00:00,157.027,
2026-03-20 01:17:29.932323132+00:00,6785,cancelled,bid,2152.0,0.12583070942934774,2026-03-20 01:17:28.686473966+00:00,38.94500000000001,refresh
2026-03-20 01:17:29.932323132+00:00,6786,cancelled,ask,2152.6,0.07416929057065229,2026-03-20 01:17:28.686473966+00:00,157.027,refresh
2026-03-20 01:17:45.152485082+00:00,6787,placed,bid,2151.5,0.12580473667130695,2026-03-20 01:17:45.402485082+00:00,59.241,
2026-03-20 01:17:45.152485082+00:00,6788,placed,ask,2152.1,0.07419526332869304,2026-03-20 01:17:45.402485082+00:00,90.156,
2026-03-20 01:17:50.187041910+00:00,6787,cancelled,bid,2151.5,0.12580473667130695,2026-03-20 01:17:45.402485082+00:00,59.241,refresh
2026-03-20 01:17:50.187041910+00:00,6788,cancelled,ask,2152.1,0.07419526332869304,2026-03-20 01:17:45.402485082+00:00,90.156,refresh
2026-03-20 01:17:50.187041910+00:00,6789,placed,bid,2151.5,0.12535969565691293,2026-03-20 01:17:50.437041910+00:00,154.332,
2026-03-20 01:17:50.187041910+00:00,6790,placed,ask,2152.1,0.07464030434308706,2026-03-20 01:17:50.437041910+00:00,73.702,
2026-03-20 01:17:55.235333410+00:00,6789,cancelled,bid,2151.5,0.12535969565691293,2026-03-20 01:17:50.437041910+00:00,154.332,refresh
2026-03-20 01:17:55.235333410+00:00,6790,cancelled,ask,2152.1,0.07464030434308706,2026-03-20 01:17:50.437041910+00:00,73.702,refresh
2026-03-20 01:17:55.235333410+00:00,6791,placed,bid,2151.5,0.12535969565691293,2026-03-20 01:17:55.485333410+00:00,47.809,
2026-03-20 01:17:55.235333410+00:00,6792,placed,ask,2152.1,0.07464030434308706,2026-03-20 01:17:55.485333410+00:00,180.955,
2026-03-20 01:17:56.004429878+00:00,6791,cancelled,bid,2151.5,0.12535969565691293,2026-03-20 01:17:55.485333410+00:00,47.809,refresh
2026-03-20 01:17:56.004429878+00:00,6792,cancelled,ask,2152.1,0.07464030434308706,2026-03-20 01:17:55.485333410+00:00,180.955,refresh
2026-03-20 01:18:01.007614298+00:00,6793,placed,bid,2150.4,0.12535969565691293,2026-03-20 01:18:01.257614298+00:00,17.655,
2026-03-20 01:18:01.007614298+00:00,6794,placed,ask,2151.0,0.07464030434308706,2026-03-20 01:18:01.257614298+00:00,56.381,
2026-03-20 01:18:01.057305073+00:00,6793,cancelled,bid,2150.4,0.12535969565691293,2026-03-20 01:18:01.257614298+00:00,17.655,refresh
2026-03-20 01:18:01.057305073+00:00,6794,cancelled,ask,2151.0,0.07464030434308706,2026-03-20 01:18:01.257614298+00:00,56.381,refresh
2026-03-20 01:20:07.147448306+00:00,6795,placed,bid,2151.6,0.12472774563461529,2026-03-20 01:20:07.397448306+00:00,76.585,
2026-03-20 01:20:07.147448306+00:00,6796,placed,ask,2152.2000000000003,0.07527225436538472,2026-03-20 01:20:07.397448306+00:00,42.022000000000006,
2026-03-20 01:20:09.243543832+00:00,6795,cancelled,bid,2151.6,0.12472774563461529,2026-03-20 01:20:07.397448306+00:00,76.585,refresh
2026-03-20 01:20:09.243543832+00:00,6796,cancelled,ask,2152.2000000000003,0.07527225436538472,2026-03-20 01:20:07.397448306+00:00,42.022000000000006,refresh
2026-03-20 01:20:29.435533358+00:00,6797,placed,bid,2150.6,0.12506453930187245,2026-03-20 01:20:29.685533358+00:00,60.105,
